transaction_id,line_id,store_id,register_id,item_id,payment_type,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
70dda26e-32f0-414b-a459-00b38198b088,2246341a-766e-4c6c-bed7-ac78365ce2ed,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,5c59779a-e815-42d6-ae26-f8a2ab455124,cash,2026-04-22 16:03:25.658227,2026-04-22,5,732,0,992,3660,3660,363,8046
70dda26e-32f0-414b-a459-00b38198b088,754240e2-3bab-41f4-8f65-c679e5c22ead,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,b8783f34-e8a7-498e-8854-77ff1801eab4,cash,2026-04-20 20:47:39.658227,2026-04-20,3,879,0,0,2637,2637,0,2637
716386c9-a18f-4408-8d89-95c2997a2426,552129e0-b58a-4b20-89ab-354b50765fbc,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,4bf90cda-259d-4221-9313-7f3828c6d8c0,decitr,2026-04-21 12:03:43.658227,2026-04-21,2,1331,0,921,2662,2662,245,2907
,65a21e0e-a8ee-48c5-8e1f-06c978ad63c0,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-22 10:54:01.658227,2026-04-22,2,921,0,894,1842,1842,165,2004
716386c9-a18f-4408-8d89-95c2997a2426,8494a737-948f-40b2-b219-d305994714b1,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,51e26a45-4f98-49e8-bb25-ba991c857ce5,credit,2026-04-21 17:38:11.658227,2026-04-21,3,2358,0,589,3537,3537,208,3745
716386c9-a18f-4408-8d89-95c2997a2426,93a6e1ac-f214-4571-a2e4-63bbfc66c26a,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-21 03:17:46.658227,2026-04-21,4,7168,393,0,4780,4387,0,4387
716386c9-a18f-4408-8d89-95c2997a2426,9594e977-91fe-440b-b394-6b9940aa950e,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,bdb13b9f-3301-4a84-9580-b747ffb2e3ce,credit,2026-04-22 04:48:13.658227,2026-04-22,6,1368,0,0,8208,8208,-126,16416
716386c9-a18f-4408-8d89-95c2997a2426,baca9a12-5db2-47cb-9404-91b2159cfe40,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-22 15:48:24.658227,2026-04-22,3,1143,0,0,3429,3429,0,3429
716386c9-a18f-4408-8d89-95c2997a2426,d57893c1-ba4b-4ebc-9224-9d4f9a61aeda,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,b63568bf-39df-4553-88bb-2e414a437d31,credit,2026-04-21 02:31:02.658227,2026-04-21,2,973,0,995,1946,1946,194,4280
716386c9-a18f-4408-8d89-95c2997a2426,ee4822f5-79ed-4856-b282-cc011f206ea6,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,7293d740-1639-4856-a744-101b4efa203b,credit,2026-04-21 15:10:22.658227,2026-04-21,5,1464,182,580,2928,2746,159,2905
7211d263-1699-4ed2-a335-a09329aeb4e9,25984569-40d9-41a7-a11d-816470776b22,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,489d1516-92d5-47cd-84a7-c018a2bfcbab,credit,2026-04-21 07:12:07.658227,2026-04-21,4,1347,0,0,5388,5388,0,5388
7211d263-1699-4ed2-a335-a09329aeb4e9,7ba12a88-2b2e-4a99-8da8-ba2e0132b18c,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-21 23:02:18.658227,2026-04-21,1,1195,80,0,1195,1115,0,1115
7211d263-1699-4ed2-a335-a09329aeb4e9,809634f4-7fb2-4fd5-9738-de081aba9ffa,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-21 06:28:45.658227,2026-04-21,2,1143,0,0,2286,2286,0,2286
7211d263-1699-4ed2-a335-a09329aeb4e9,88ad5ed2-db6e-48cd-9822-0ba2d2b05aef,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,489d1516-92d5-47cd-84a7-c018a2bfcbab,cRediT,2026-04-22 12:14:03.658227,2026-04-22,2,1347,0,0,2694,2694,0,2694
7211d263-1699-4ed2-a335-a09329aeb4e9,ab7465d0-b933-4e8d-a0f8-e2b8b557a2be,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,credit,2026-04-20 20:25:58.658227,2026-04-20,4,1265,0,723,5060,5060,366,5426
7211d263-1699-4ed2-a335-a09329aeb4e9,b0c9ebf6-a8f7-4763-8ff6-075351381186,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,b63568bf-39df-4553-88bb-2e414a437d31,credit,2026-04-21 18:46:14.658227,2026-04-21,5,53330,0,995,4865,4865,484,5349
7211d263-1699-4ed2-a335-a09329aeb4e9,bdc2b433-f01e-4849-bc85-bacfcfcacec2,105a663c-0b7e-4d01-9941-8d26dc441c90,,6bad40fb-c84e-4309-aec6-54c51d2b1e43,CrEDIT,2026-04-21 21:08:43.658227,2026-04-21,1,1046,0,0,1046,1046,0,1046
7211d263-1699-4ed2-a335-a09329aeb4e9,d2bf2995-4178-464e-b71d-54b253bd442b,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,4bf90cda-259d-4221-9313-7f3828c6d8c0,credit,2026-04-21 07:09:50.658227,2026-04-21,1,1331,0,774,1331,1331,103,1434
7211d263-1699-4ed2-a335-a09329aeb4e9,d6f3163c-89aa-4fa8-84d7-02ec48cd0d70,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,51e26a45-4f98-49e8-bb25-ba991c857ce5,credit,2026-04-22 15:14:17.658227,2026-04-22,3,2358,0,500,3537,3537,177,3714
72d74d39-4830-46cd-8b49-6f48504c2a9f,0eb4b0a0-b435-46e5-b31f-25db289171ef,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,5c59779a-e815-42d6-ae26-f8a2ab455124,gift_card,2026-04-21 22:33:02.658227,2026-04-21,8,732,0,986,5856,5856,577,12866
,181194ec-c523-4ba4-8d92-0e5b03f8cd40,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,f4510334-8636-43a4-8665-50526639bd28,gift_card,2026-04-22 03:46:56.658227,2026-04-22,4,421,0,0,1684,1684,0,1684
72d74d39-4830-46cd-8b49-6f48504c2a9f,a645bc34-ad34-468e-a17f-417eacbba9a3,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,,gift_card,2026-04-22 04:38:16.658227,2026-04-22,258,2390,636,0,3585,2949,0,2949
,0f79344a-996e-4d7a-8893-812a1c0f48d7,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,0747055b-6a2b-414c-a1cb-49e061bea45a,cash,2026-04-22 10:04:01.658227,2026-04-22,1,22719,0,0,2286,1143,0,1143
72e564a7-cb9b-4b85-a575-f262f2f4af3b,1e04bc30-edad-4089-b022-c2472eb77c54,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,f4510334-8636-43a4-8665-50526639bd28,cash,2026-04-21 18:46:36.658227,2026-04-21,5,842,0,0,2105,2105,0,2105
,51dfcae8-21f6-4a6d-915c-5cc7a9dd579e,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,4bf90cda-259d-4221-9313-7f3828c6d8c0,cash,2026-04-21 20:34:18.658227,2026-04-21,1,1331,375,773,1327,956,74,1030
72e564a7-cb9b-4b85-a575-f262f2f4af3b,979bf2c8-6268-40ef-9449-0b08b00a133d,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,380866b0-717c-4dd1-8dba-ffd1f515f96c,cash,2026-04-22 09:49:08.658227,2026-04-22,2,1286,0,0,2572,2572,0,2572
72e564a7-cb9b-4b85-a575-f262f2f4af3b,b1af0997-93a0-467c-90f0-66369580c800,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,489d1516-92d5-47cd-84a7-c018a2bfcbab,cash,2026-04-21 13:10:48.658227,2026-04-21,3,1347,0,0,4041,4041,0,4041
72e564a7-cb9b-4b85-a575-f262f2f4af3b,cc8a7bac-295b-4cf3-8fc7-37976ec109cc,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,,cash,2026-04-22 00:14:34.658227,2026-04-22,2,973,0,559,1946,1946,109,2055
72e564a7-cb9b-4b85-a575-f262f2f4af3b,fcb42e90-4212-4d45-8e5e-f5edf777e2e8,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,9eb6d333-11cd-4871-a596-2301b5f9b112,cASH,2026-04-21 21:37:24.658227,2026-04-21,3,1195,0,0,3585,7170,0,3585
7319807a-a8f0-4996-adc6-20b1351df4e3,57ca8f20-541e-48ba-90c5-18b3ccfab5f1,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,380866b0-717c-4dd1-8dba-ffd1f515f96c,credit,2026-04-21 02:18:04.658227,2026-04-21,1,1286,0,0,19978,22915,0,1286
7319807a-a8f0-4996-adc6-20b1351df4e3,59eb73fd-0f75-48b2-b2c1-1c01f1ed5943,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,7c640598-18bf-49d4-977f-5be4d4ffcea4,credit,2026-04-22 05:17:28.658227,2026-04-22,3,986,0,0,2958,2958,0,2958
,7e6da9f3-3162-441a-9b80-1e54849173a0,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-22 17:17:48.658227,2026-04-22,2,1143,-1,0,2286,2286,0,2286
7319807a-a8f0-4996-adc6-20b1351df4e3,b089c40c-0218-4981-8666-3153f42364c1,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,6e21fdc4-90c1-47e6-b0da-7090aaf25943,credit,2026-04-21 22:34:25.658227,2026-04-21,4,1136,0,0,4545,4544,0,4548
7319807a-a8f0-4996-adc6-20b1351df4e3,cc9cf543-5a0a-48f4-87e5-9f8306a4c179,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,380866b0-717c-4dd1-8dba-ffd1f515f96c,credit,2026-04-21 05:57:15.658227,2026-04-21,12,1286,1393,0,7716,6323,0,6323
734597b8-6d75-41d6-b1fd-fffd5ddadf12,022127e5-a707-4e3b-ad8a-06fe6401a143,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,0747055b-6a2b-414c-a1cb-49e061bea45a,debit,2026-04-22 16:57:59.658227,2026-04-22,6,1143,0,0,6858,6858,0,6858
734597b8-6d75-41d6-b1fd-fffd5ddadf12,046acac0-ab8a-4a27-b6ca-04c1e9a017c7,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,51e26a45-4f98-49e8-bb25-ba991c857ce5,debit,2026-04-22 01:48:41.658227,2026-04-22,4,1179,0,806,9432,4716,380,5096
734597b8-6d75-41d6-b1fd-fffd5ddadf12,12f3fee5-b186-44fd-9ef5-227482fb6fa8,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,9eb6d333-11cd-4871-a596-2301b5f9b112,debit,2026-04-20 20:46:13.658227,2026-04-20,3,1195,0,0,3585,3585,0,3585
734597b8-6d75-41d6-b1fd-fffd5ddadf12,242f265b-29de-480c-8c98-dca87b531967,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,debit,2026-04-20 21:46:00.658227,2026-04-20,2,1265,0,668,2530,2530,169,2699
734597b8-6d75-41d6-b1fd-fffd5ddadf12,28c4e9fa-3e60-4dc4-80ff-f74611ea551d,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,5c59779a-e815-42d6-ae26-f8a2ab455124,debit,2026-04-22 12:35:58.658227,2026-04-22,1,732,0,935,732,732,68,800
734597b8-6d75-41d6-b1fd-fffd5ddadf12,a19f37b1-7e17-4b08-a6a1-68f0cdf88d34,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,5c59779a-e815-42d6-ae26-f8a2ab455124,debit,2026-04-21 09:58:26.658227,2026-04-21,3,732,168,824,2196,2028,168,2196
734597b8-6d75-41d6-b1fd-fffd5ddadf12,be8ad62b-2283-4e7a-9d4b-57159e61f613,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,0747055b-6a2b-414c-a1cb-49e061bea45a,debit,2026-04-22 04:53:31.658227,2026-04-22,4,1143,0,0,2286,2286,0,2286
73c9acc4-2073-401b-992c-ade77e6fe415,4d6ad561-b076-41bd-a935-2d06145ec755,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,f4510334-8636-43a4-8665-50526639bd28,credit,2026-04-22 04:33:27.658227,2026-04-22,2,421,0,0,842,842,0,842
73c9acc4-2073-401b-992c-ade77e6fe415,55fa9c1f-16f1-4bc4-bc34-3b63f292f9bc,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,f4510334-8636-43a4-8665-50526639bd28,credit,2026-04-21 15:19:27.658227,2026-04-21,3,420,164,0,1263,1099,0,1099
73c9acc4-2073-401b-992c-ade77e6fe415,675dd06b-f03c-4184-860b-b3811271cf4a,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,e9d443fb-c724-4309-bf07-6a33e373a044,credit,2026-04-20 22:51:44.658227,2026-04-20,2,716,0,0,1432,1432,0,1432
73c9acc4-2073-401b-992c-ade77e6fe415,71c98036-cf28-43c3-bfa3-c041c8aba8d6,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,credit,2026-04-21 13:28:57.658227,2026-04-21,2,1265,0,801,2530,2530,203,2733
73c9acc4-2073-401b-992c-ade77e6fe415,76af1587-d497-4a5f-81d5-2e25002de9a8,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,7c640598-18bf-49d4-977f-5be4d4ffcea4,credit,2026-04-21 14:59:57.658227,2026-04-21,3,986,0,0,2958,2958,0,2958
73c9acc4-2073-401b-992c-ade77e6fe415,abcf8856-3a1b-4c92-89fa-bf499638d56d,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,3e7f98b7-613c-48bb-9161-27abf0e0b613,credit,2026-04-22 10:39:09.658227,2026-04-22,1,1405,0,0,1405,1405,0,1405
73c9acc4-2073-401b-992c-ade77e6fe415,c16c3037-4522-4f80-96fd-63a552bf75d4,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-21 08:58:36.658227,2026-04-21,3,1143,0,0,3429,3429,0,3433
73c9acc4-2073-401b-992c-ade77e6fe415,f7461305-0033-498e-a1d2-6bc6be5c3f20,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,ee653d6b-16b0-4a6a-a2b8-6269dbc8172f,credit,2026-04-22 03:19:02.658227,2026-04-22,40,321,0,833,642,642,53,695
73e96520-763e-4b3e-9360-c4d8f7ab19d3,c327a397-c63c-4784-88dd-eaa9e4ce5bdc,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,380866b0-717c-4dd1-8dba-ffd1f515f96c,debit,2026-04-21 18:38:54.658227,2026-04-21,2,1286,733,0,108386,1839,0,1839
73e96520-763e-4b3e-9360-c4d8f7ab19d3,fd569805-da50-41dd-abea-035a91f06026,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,5c59779a-e815-42d6-ae26-f8a2ab455124,debit,2026-04-21 02:41:37.658227,2026-04-21,8,732,0,529,5856,5856,310,6166
74facea5-2084-4583-b402-5e5b42248b21,4d869184-da05-4096-b548-6d9fd8588463,65b28373-5126-4a48-b592-7a0bb2ad4f83,44d13623-2cf0-4230-8757-741408847be4,7293d740-1639-4856-a744-101b4efa203b,debit,2026-04-22 10:33:21.658227,2026-04-22,4,1464,0,627,5856,511425,367,6223
74facea5-2084-4583-b402-5e5b42248b21,5bb99fb8-8bc7-4d2b-9e63-eab56ddf001d,65b28373-5126-4a48-b592-7a0bb2ad4f83,44d13623-2cf0-4230-8757-741408847be4,169583dc-cc76-41b6-b197-59c1f93c92b7,debit,2026-04-21 08:24:18.658227,2026-04-21,2,696,0,0,1392,1392,0,1392
74facea5-2084-4583-b402-5e5b42248b21,613ccd3c-8e43-4c08-8dc2-697a5e69d1c7,65b28373-5126-4a48-b592-7a0bb2ad4f83,44d13623-2cf0-4230-8757-741408847be4,6e21fdc4-90c1-47e6-b0da-7090aaf25943,debit,2026-04-21 12:52:43.658227,2026-04-21,3,1136,0,0,1136,1136,0,1136
74facea5-2084-4583-b402-5e5b42248b21,cf564304-b48d-4c41-bc95-8c138a5e97fb,65b28373-5126-4a48-b592-7a0bb2ad4f83,,72ab8c2e-6350-4291-9b00-6656493ae6ff,debit,2026-04-22 16:28:24.658227,2026-04-20,1,1484,0,0,1484,1484,0,1484
74facea5-2084-4583-b402-5e5b42248b21,e1e27d7f-f64b-4b4f-8aff-73c88dfb5de7,65b28373-5126-4a48-b592-7a0bb2ad4f83,44d13623-2cf0-4230-8757-741408847be4,3e7f98b7-613c-48bb-9161-27abf0e0b613,debit,2026-04-21 16:29:13.658227,2026-04-21,3,1405,3,0,8430,4215,0,4215
74facea5-2084-4583-b402-5e5b42248b21,ff54963f-14cb-454a-86c0-14041a4df078,65b28373-5126-4a48-b592-7a0bb2ad4f83,44d13623-2cf0-4230-8757-741408847be4,51e26a45-4f98-49e8-bb25-ba991c857ce5,debit,2026-04-21 16:48:38.658227,2026-04-21,2,1179,0,942,2358,2358,222,2580
753ea48a-86dc-4c99-800c-0af7e063f431,33ddf012-bb5e-439b-9c86-6c2e1f76609f,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,489d1516-92d5-47cd-84a7-c018a2bfcbab,cash,2026-04-21 08:37:45.658227,2026-04-21,2,2694,0,0,2694,2694,0,2694
753ea48a-86dc-4c99-800c-0af7e063f431,5cce13e1-7c47-4da9-8671-d253455786a3,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,f4510334-8636-43a4-8665-50526639bd28,cash,2026-04-22 09:14:56.658227,2026-04-22,8,421,775,0,3368,2593,-2,2593
753ea48a-86dc-4c99-800c-0af7e063f431,71ac6ace-47f1-4702-b694-48a67bf34d43,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,4bf90cda-259d-4221-9313-7f3828c6d8c0,cash,2026-04-22 16:13:09.658227,2026-04-22,4,1331,1384,900,5324,3940,355,4295
753ea48a-86dc-4c99-800c-0af7e063f431,931b63ba-96e7-4244-bddf-86d33e8cd7b1,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,,cash,2026-04-20 19:55:02.658227,2026-04-20,2,732,0,1540,2928,1464,113,1577
753ea48a-86dc-4c99-800c-0af7e063f431,b824f000-e344-4c29-8916-76e069c6f0d1,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,6bad40fb-c84e-4309-aec6-54c51d2b1e43,csha,2026-04-22 16:00:14.658227,2026-04-22,4,1046,0,0,4184,4184,0,4184
753ea48a-86dc-4c99-800c-0af7e063f431,d6573cc7-b50f-4373-baa8-101635f52ee4,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,18204c61-1974-4fab-9493-35fc46e7fc55,,2026-04-21 05:42:08.658227,2026-04-21,2,123590,0,740,2866,2866,212,3077
756db300-689d-441f-b85d-fcad21d9e78d,0a2f961a-7892-4dfa-85e7-dbacd210ce8f,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,169583dc-cc76-41b6-b197-59c1f93c92b7,mobile_wallet,2026-04-20 20:29:22.658227,2026-04-20,4,696,0,0,2784,2784,0,2784
756db300-689d-441f-b85d-fcad21d9e78d,13e52f14-d91e-49fd-aace-8237b2214116,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,380866b0-717c-4dd1-8dba-ffd1f515f96c,MOBIlE_WAlLeT,2026-04-22 07:45:46.658227,2026-04-22,2,1286,703,0,2572,1869,0,1869
756db300-689d-441f-b85d-fcad21d9e78d,240a62e5-0443-4010-ae6c-3dff1f45cdca,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,9eb6d333-11cd-4871-a596-2301b5f9b112,mobile_wallet,2026-04-22 09:57:54.658227,2026-04-22,3,1195,0,0,3585,3589,0,3585
756db300-689d-441f-b85d-fcad21d9e78d,4cf8b46b-c56f-42f8-8da9-33fc8ce06977,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,9eb6d333-11cd-4871-a596-2301b5f9b112,mobile_wallet,2026-04-21 05:09:17.658227,2026-04-21,8,1195,0,0,4780,4780,0,4780
756db300-689d-441f-b85d-fcad21d9e78d,50f6ff22-2d72-4d72-9fcf-940823c631d2,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,b63568bf-39df-4553-88bb-2e414a437d31,mobile_wallet,2026-04-21 11:58:44.658227,2026-04-21,3,973,0,752,2919,2917,220,3139
756db300-689d-441f-b85d-fcad21d9e78d,547d3c22-839b-4ed1-9427-e94459b80def,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,mobile_wallet,2026-04-22 15:46:57.658227,2026-04-22,2,1265,0,533,2530,2530,270,2665
756db300-689d-441f-b85d-fcad21d9e78d,893ccd44-efc7-48d3-8d98-fda6f29254b6,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,,mobile_wallet,2026-04-22 18:21:54.658227,2026-04-22,1,1464,0,945,1464,2928,138,102780
756db300-689d-441f-b85d-fcad21d9e78d,89b06a54-4773-4b0c-b789-4de604770c58,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,51e26a45-4f98-49e8-bb25-ba991c857ce5,mobile_wallet,2026-04-20 20:33:26.658227,2026-04-20,2,1179,0,510,2358,2358,120,2478
756db300-689d-441f-b85d-fcad21d9e78d,ba2797d6-8dd7-4271-b1e9-eb55280f73e5,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,,mobile_wallet,2026-04-21 08:17:21.658227,2026-04-19,2,1347,0,0,2694,2694,0,2694
756db300-689d-441f-b85d-fcad21d9e78d,dce66b13-a441-4e8f-897e-cc65c9116ec7,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,mobile_wallet,2026-04-21 23:16:56.658227,2026-04-21,2,921,316,698,1847,1526,107,1633
756db300-689d-441f-b85d-fcad21d9e78d,efd44ce2-f2c8-4683-bf76-95c322543f74,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,0747055b-6a2b-414c-a1cb-49e061bea45a,mobile_wallet,2026-04-21 21:55:52.658227,2026-04-21,1,1143,0,0,1143,1143,0,1143
76204af1-02be-4b43-bc29-6b61f2f90435,466dec61-15a6-4151-8b93-28f60c7ef8a6,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,18204c61-1974-4fab-9493-35fc46e7fc55,debit,2026-04-22 08:56:46.658227,2026-04-22,4,1433,0,703,5732,5732,403,6135
76204af1-02be-4b43-bc29-6b61f2f90435,88c0688b-41f9-446c-8766-1c1bf5bd59ee,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,debit,2026-04-22 06:25:05.658227,2026-04-22,3,1265,648,831,3795,3147,262,6818
76204af1-02be-4b43-bc29-6b61f2f90435,91c530f1-4ea8-4948-88ce-9ab0462f6f33,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,bdb13b9f-3301-4a84-9580-b747ffb2e3ce,debit,2026-04-22 01:27:17.658227,2026-04-22,6,1368,820,0,4104,3284,0,3284
,aff18ca1-6687-41a9-8709-44e023c071a9,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,f4510334-8636-43a4-8665-50526639bd28,debit,2026-04-22 10:31:30.658227,2026-04-22,1,421,0,0,421,421,0,421
76204af1-02be-4b43-bc29-6b61f2f90435,ec130d46-4aa7-493e-b0c0-d010ec093cf2,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,c3a15437-a808-4d0a-83ee-17f67f6c10a5,debit,2026-04-22 14:26:22.658227,2026-04-22,2,914,277,571,1823,1551,89,1640
